"Month","Year","Day","Time","Count*(CrashID)"
6,2006,"Wednesday","17:35:00",1
6,2006,"Wednesday","18:30:00",1
6,2006,"Wednesday","19:41:00",1
6,2006,"Wednesday","22:00:00",1
6,2006,"Wednesday","2:30:00",1
6,2006,"Wednesday","2:36:00",1
6,2006,"Wednesday","4:00:00",1
6,2006,"Wednesday","8:00:00",1
6,2006,"Wednesday","8:15:00",1
6,2006,"Wednesday","9:45:00",1
6,2007,"Friday","0:15:00",1
6,2007,"Friday","10:00:00",1
6,2007,"Friday","12:25:00",1
6,2007,"Friday","14:00:00",1
6,2007,"Friday","15:45:00",5
6,2007,"Friday","16:00:00",1
6,2007,"Friday","17:30:00",1
6,2007,"Friday","17:54:00",1
6,2007,"Friday","19:18:00",1
6,2007,"Friday","19:30:00",2
6,2007,"Friday","19:59:00",1
6,2007,"Friday","20:30:00",2
6,2007,"Friday","21:00:00",4
6,2007,"Friday","21:41:00",1
6,2007,"Friday","21:56:00",1
6,2007,"Friday","3:00:00",1
6,2007,"Friday","6:15:00",1
6,2007,"Friday","6:20:00",1
6,2007,"Friday","7:15:00",1
6,2007,"Friday","7:50:00",1
6,2007,"Friday","8:00:00",1
6,2007,"Monday","10:35:00",1
6,2007,"Monday","12:45:00",1
6,2007,"Monday","13:00:00",1
6,2007,"Monday","15:00:00",2
6,2007,"Monday","17:45:00",1
6,2007,"Monday","17:50:00",1
6,2007,"Monday","19:50:00",1
6,2007,"Monday","4:00:00",1
6,2007,"Monday","4:05:00",1
6,2007,"Monday","9:00:00",2
6,2007,"Saturday","0:00:00",1
6,2007,"Saturday","10:25:00",1
6,2007,"Saturday","10:54:00",1
6,2007,"Saturday","11:45:00",1
6,2007,"Saturday","12:40:00",1
6,2007,"Saturday","12:50:00",1
6,2007,"Saturday","13:00:00",1
6,2007,"Saturday","15:22:00",1
6,2007,"Saturday","16:00:00",1
6,2007,"Saturday","16:45:00",1
6,2007,"Saturday","18:00:00",2
6,2007,"Saturday","18:40:00",1
6,2007,"Saturday","1:00:00",1
6,2007,"Saturday","1:19:00",1
6,2007,"Saturday","20:00:00",1
6,2007,"Saturday","20:15:00",1
6,2007,"Saturday","21:30:00",1
6,2007,"Saturday","22:54:00",1
6,2007,"Saturday","23:45:00",1
6,2007,"Saturday","23:55:00",1
6,2007,"Saturday","2:00:00",1
6,2007,"Saturday","2:03:00",1
6,2007,"Saturday","2:42:00",1
6,2007,"Saturday","3:00:00",1
6,2007,"Saturday","3:22:00",1
6,2007,"Saturday","4:30:00",1
6,2007,"Saturday","8:00:00",1
6,2007,"Sunday","10:45:00",1
6,2007,"Sunday","10:58:00",1
6,2007,"Sunday","11:15:00",1
6,2007,"Sunday","13:30:00",1
6,2007,"Sunday","15:00:00",2
6,2007,"Sunday","15:10:00",1
6,2007,"Sunday","18:00:00",1
6,2007,"Sunday","18:50:00",1
6,2007,"Sunday","1:50:00",1
6,2007,"Sunday","20:00:00",1
6,2007,"Sunday","3:15:00",1
6,2007,"Sunday","4:55:00",1
6,2007,"Sunday","7:10:00",1
6,2007,"Thursday","12:00:00",1
6,2007,"Thursday","12:20:00",1
6,2007,"Thursday","17:48:00",1
6,2007,"Thursday","17:55:00",1
6,2007,"Thursday","18:00:00",3
6,2007,"Thursday","19:00:00",1
6,2007,"Tuesday","0:30:00",1
6,2007,"Tuesday","0:40:00",1
6,2007,"Tuesday","11:20:00",1
6,2007,"Tuesday","13:39:00",11
6,2007,"Tuesday","14:00:00",1
6,2007,"Tuesday","15:30:00",1
6,2007,"Tuesday","17:00:00",1
6,2007,"Tuesday","18:00:00",2
6,2007,"Tuesday","22:00:00",1
6,2007,"Tuesday","8:00:00",2
6,2007,"Tuesday","9:00:00",1
6,2007,"Wednesday","0:40:00",1
6,2007,"Wednesday","10:45:00",1
6,2007,"Wednesday","10:50:00",1
6,2007,"Wednesday","12:00:00",2
6,2007,"Wednesday","14:05:00",1
6,2007,"Wednesday","17:00:00",3
6,2007,"Wednesday","18:30:00",1
6,2007,"Wednesday","19:10:00",1
6,2007,"Wednesday","20:15:00",1
6,2007,"Wednesday","23:30:00",1
6,2007,"Wednesday","5:10:00",1
6,2007,"Wednesday","8:30:00",1
6,2007,"Wednesday","8:40:00",1
6,2007,"Wednesday","9:00:00",1
6,2008,"Friday","12:20:00",1
6,2008,"Friday","12:29:00",1
6,2008,"Friday","13:20:00",1
6,2008,"Friday","15:43:00",1
6,2008,"Friday","16:29:00",1
6,2008,"Friday","17:50:00",1
6,2008,"Friday","19:30:00",2
6,2008,"Friday","21:00:00",1
6,2008,"Friday","22:00:00",4
6,2008,"Friday","22:45:00",1
6,2008,"Friday","23:25:00",2
6,2008,"Friday","2:46:00",1
6,2008,"Friday","3:00:00",1
6,2008,"Friday","9:30:00",1
6,2008,"Friday","9:40:00",1
6,2008,"Friday","9:45:00",1
6,2008,"Monday","10:10:00",2
6,2008,"Monday","11:00:00",1
6,2008,"Monday","11:35:00",1
6,2008,"Monday","14:00:00",2
6,2008,"Monday","15:04:00",1
6,2008,"Monday","15:25:00",1
6,2008,"Monday","17:00:00",2
6,2008,"Monday","18:35:00",1
6,2008,"Monday","19:00:00",1
6,2008,"Monday","19:40:00",1
6,2008,"Monday","1:00:00",1
6,2008,"Monday","20:00:00",1
6,2008,"Monday","2:00:00",1
6,2008,"Monday","3:37:00",1
6,2008,"Monday","4:00:00",1
6,2008,"Monday","6:00:00",1
6,2008,"Monday","6:25:00",1
6,2008,"Monday","7:30:00",1
6,2008,"Monday","8:30:00",1
6,2008,"Saturday","0:00:00",1
6,2008,"Saturday","13:00:00",1
6,2008,"Saturday","19:00:00",1
6,2008,"Saturday","1:55:00",1
6,2008,"Saturday","20:20:00",2
6,2008,"Saturday","21:07:00",1
6,2008,"Saturday","21:50:00",1
6,2008,"Saturday","22:00:00",3
6,2008,"Saturday","3:00:00",2
6,2008,"Saturday","4:20:00",1
6,2008,"Saturday","4:45:00",2
6,2008,"Saturday","5:30:00",1
6,2008,"Saturday","7:50:00",1
6,2008,"Saturday","8:30:00",1
6,2008,"Saturday","8:40:00",1
6,2008,"Saturday","9:46:00",1
6,2008,"Sunday","0:00:00",1
6,2008,"Sunday","10:00:00",2
6,2008,"Sunday","10:30:00",1
6,2008,"Sunday","11:00:00",1
6,2008,"Sunday","12:00:00",1
6,2008,"Sunday","14:00:00",1
6,2008,"Sunday","14:10:00",1
6,2008,"Sunday","17:00:00",1
6,2008,"Sunday","17:23:00",1
6,2008,"Sunday","17:30:00",1
6,2008,"Sunday","19:00:00",2
6,2008,"Sunday","1:00:00",1
6,2008,"Sunday","22:00:00",1
6,2008,"Sunday","2:00:00",1
6,2008,"Sunday","5:10:00",1
6,2008,"Sunday","5:20:00",1
6,2008,"Sunday","6:00:00",1
6,2008,"Sunday","7:00:00",1
6,2008,"Sunday","7:20:00",1
6,2008,"Sunday","8:30:00",1
6,2008,"Thursday","0:00:00",2
6,2008,"Thursday","0:45:00",1
6,2008,"Thursday","10:35:00",1
6,2008,"Thursday","11:50:00",2
6,2008,"Thursday","13:00:00",1
6,2008,"Thursday","14:00:00",1
6,2008,"Thursday","16:00:00",3
6,2008,"Thursday","17:15:00",1
6,2008,"Thursday","18:20:00",1
6,2008,"Thursday","18:40:00",1
6,2008,"Thursday","1:00:00",1
6,2008,"Thursday","20:00:00",1
6,2008,"Thursday","20:10:00",1
6,2008,"Thursday","20:40:00",1
6,2008,"Thursday","23:45:00",1
6,2008,"Thursday","4:05:00",1
6,2008,"Thursday","7:25:00",1
6,2008,"Thursday","8:00:00",1
6,2008,"Thursday","9:25:00",1
6,2008,"Tuesday","12:35:00",1
6,2008,"Tuesday","14:00:00",1
6,2008,"Tuesday","16:30:00",1
6,2008,"Tuesday","17:50:00",1
6,2008,"Tuesday","20:50:00",1
6,2008,"Tuesday","23:00:00",1
6,2008,"Wednesday","12:01:00",1
6,2008,"Wednesday","15:30:00",2
6,2008,"Wednesday","16:00:00",1
6,2008,"Wednesday","18:00:00",1
6,2008,"Wednesday","18:20:00",1
6,2008,"Wednesday","7:30:00",1
6,2008,"Wednesday","8:30:00",1
6,2009,"Friday","11:11:00",1
6,2009,"Friday","15:00:00",1
6,2009,"Friday","15:15:00",1
6,2009,"Friday","16:30:00",1
6,2009,"Friday","17:15:00",1
6,2009,"Friday","18:08:00",1
6,2009,"Friday","18:50:00",1
6,2009,"Friday","19:20:00",1
6,2009,"Friday","1:17:00",1
6,2009,"Friday","22:00:00",1
6,2009,"Friday","2:00:00",1
6,2009,"Friday","5:45:00",1
6,2009,"Friday","8:00:00",1
6,2009,"Friday","9:10:00",1
6,2009,"Monday","11:00:00",1
6,2009,"Monday","11:10:00",1
6,2009,"Monday","12:39:00",1
6,2009,"Monday","13:30:00",2
6,2009,"Monday","16:32:00",1
6,2009,"Monday","17:10:00",1
6,2009,"Monday","17:15:00",1
6,2009,"Monday","17:43:00",1
6,2009,"Monday","18:10:00",1
6,2009,"Monday","18:20:00",1
6,2009,"Monday","18:30:00",1
6,2009,"Monday","18:40:00",1
6,2009,"Monday","19:00:00",1
6,2009,"Monday","5:43:00",1
6,2009,"Monday","9:00:00",2
6,2009,"Saturday","0:00:00",1
6,2009,"Saturday","11:00:00",1
6,2009,"Saturday","11:34:00",1
6,2009,"Saturday","13:20:00",4
6,2009,"Saturday","14:35:00",1
6,2009,"Saturday","17:00:00",1
6,2009,"Saturday","18:00:00",1
6,2009,"Saturday","18:35:00",1
6,2009,"Saturday","19:10:00",2
6,2009,"Saturday","19:13:00",1
6,2009,"Saturday","19:30:00",1
6,2009,"Saturday","21:29:00",1
6,2009,"Saturday","23:15:00",1
6,2009,"Saturday","2:43:00",1
6,2009,"Saturday","4:45:00",1
6,2009,"Saturday","8:00:00",1
6,2009,"Sunday","10:00:00",1
6,2009,"Sunday","10:10:00",1
6,2009,"Sunday","10:30:00",1
6,2009,"Sunday","11:30:00",1
6,2009,"Sunday","13:00:00",1
6,2009,"Sunday","13:15:00",1
6,2009,"Sunday","13:30:00",1
6,2009,"Sunday","16:00:00",2
6,2009,"Sunday","17:20:00",1
6,2009,"Sunday","18:00:00",1
6,2009,"Sunday","1:26:00",4
6,2009,"Sunday","20:45:00",1
6,2009,"Sunday","2:15:00",1
6,2009,"Sunday","3:00:00",1
6,2009,"Sunday","3:23:00",1
6,2009,"Sunday","4:15:00",1
6,2009,"Sunday","4:40:00",1
6,2009,"Sunday","5:02:00",1
6,2009,"Sunday","6:00:00",1
6,2009,"Sunday","6:30:00",1
6,2009,"Sunday","7:05:00",1
6,2009,"Sunday","9:00:00",2
6,2009,"Sunday","9:30:00",1
6,2009,"Thursday","10:05:00",1
6,2009,"Thursday","10:15:00",1
6,2009,"Thursday","14:03:00",1
6,2009,"Thursday","16:00:00",1
6,2009,"Thursday","16:20:00",1
6,2009,"Thursday","17:05:00",2
6,2009,"Thursday","17:49:00",1
6,2009,"Thursday","1:40:00",1
6,2009,"Thursday","20:55:00",1
6,2009,"Thursday","23:30:00",1
6,2009,"Thursday","5:10:00",1
6,2009,"Thursday","5:18:00",1
6,2009,"Thursday","6:15:00",1
6,2009,"Thursday","6:40:00",1
6,2009,"Thursday","7:11:00",1
6,2009,"Tuesday","11:00:00",1
6,2009,"Tuesday","11:30:00",1
6,2009,"Tuesday","12:00:00",1
6,2009,"Tuesday","15:25:00",1
6,2009,"Tuesday","15:55:00",1
6,2009,"Tuesday","16:00:00",2
6,2009,"Tuesday","16:05:00",1
6,2009,"Tuesday","17:00:00",2
6,2009,"Tuesday","17:15:00",1
6,2009,"Tuesday","18:00:00",1
6,2009,"Tuesday","19:15:00",1
6,2009,"Tuesday","1:10:00",1
6,2009,"Tuesday","4:00:00",2
6,2009,"Tuesday","7:00:00",1
6,2009,"Tuesday","7:04:00",2
6,2009,"Tuesday","8:00:00",4
6,2009,"Wednesday","10:03:00",1
6,2009,"Wednesday","11:30:00",1
6,2009,"Wednesday","13:00:00",1
6,2009,"Wednesday","13:10:00",1
6,2009,"Wednesday","18:00:00",1
6,2009,"Wednesday","18:25:00",1
6,2009,"Wednesday","18:45:00",1
6,2009,"Wednesday","20:00:00",1
6,2009,"Wednesday","21:15:00",1
6,2009,"Wednesday","22:30:00",1
6,2009,"Wednesday","4:00:00",1
6,2009,"Wednesday","6:00:00",1
6,2009,"Wednesday","7:00:00",1
6,2010,"Friday","0:01:00",2
6,2010,"Friday","10:00:00",1
6,2010,"Friday","11:55:00",1
6,2010,"Friday","15:00:00",1
6,2010,"Friday","17:40:00",1
6,2010,"Friday","19:00:00",1
6,2010,"Friday","21:40:00",2
6,2010,"Friday","22:05:00",2
6,2010,"Friday","23:30:00",1
6,2010,"Friday","23:45:00",1
6,2010,"Friday","6:36:00",1
6,2010,"Friday","9:25:00",1
6,2010,"Monday","11:17:00",1
6,2010,"Monday","12:45:00",1
6,2010,"Monday","14:00:00",1
6,2010,"Monday","14:30:00",1
6,2010,"Monday","17:50:00",1
6,2010,"Monday","18:00:00",1
6,2010,"Monday","18:53:00",1
6,2010,"Monday","20:45:00",1
6,2010,"Monday","20:52:00",1
6,2010,"Monday","21:50:00",1
6,2010,"Monday","23:15:00",1
6,2010,"Monday","7:10:00",1
6,2010,"Monday","8:10:00",1
6,2010,"Saturday","0:00:00",2
6,2010,"Saturday","0:25:00",1
6,2010,"Saturday","10:00:00",1
6,2010,"Saturday","11:30:00",1
6,2010,"Saturday","12:40:00",1
6,2010,"Saturday","13:20:00",1
6,2010,"Saturday","14:00:00",1
6,2010,"Saturday","15:00:00",3
6,2010,"Saturday","16:00:00",1
6,2010,"Saturday","18:05:00",1
6,2010,"Saturday","19:10:00",1
6,2010,"Saturday","19:58:00",1
6,2010,"Saturday","20:30:00",1
6,2010,"Saturday","21:38:00",1
6,2010,"Saturday","22:00:00",1
6,2010,"Saturday","22:40:00",1
6,2010,"Saturday","23:40:00",1
6,2010,"Saturday","7:06:00",1
6,2010,"Saturday","8:00:00",1
6,2010,"Saturday","8:01:00",1
6,2010,"Sunday","11:25:00",1
6,2010,"Sunday","12:00:00",1
6,2010,"Sunday","12:15:00",1
6,2010,"Sunday","14:20:00",1
6,2010,"Sunday","15:35:00",1
6,2010,"Sunday","16:00:00",1
6,2010,"Sunday","16:50:00",1
6,2010,"Sunday","17:00:00",1
6,2010,"Sunday","17:25:00",2
6,2010,"Sunday","18:10:00",2
6,2010,"Sunday","1:00:00",1
6,2010,"Sunday","23:00:00",1
6,2010,"Sunday","23:57:00",2
6,2010,"Sunday","3:00:00",2
6,2010,"Sunday","3:50:00",1
6,2010,"Thursday","18:00:00",4
6,2010,"Thursday","18:37:00",1
6,2010,"Thursday","18:40:00",1
6,2010,"Thursday","18:45:00",1
6,2010,"Thursday","19:29:00",1
6,2010,"Thursday","1:55:00",1
6,2010,"Thursday","6:55:00",1
6,2010,"Thursday","7:00:00",1
6,2010,"Thursday","7:30:00",1
6,2010,"Thursday","8:05:00",1
6,2010,"Tuesday","10:00:00",2
6,2010,"Tuesday","13:25:00",1
6,2010,"Tuesday","15:00:00",1
6,2010,"Tuesday","15:35:00",1
6,2010,"Tuesday","17:35:00",1
6,2010,"Tuesday","18:00:00",1
6,2010,"Tuesday","18:25:00",1
6,2010,"Tuesday","20:45:00",1
6,2010,"Tuesday","4:15:00",1
6,2010,"Tuesday","8:00:00",1
6,2010,"Wednesday","12:00:00",3
6,2010,"Wednesday","13:00:00",1
6,2010,"Wednesday","13:56:00",1
6,2010,"Wednesday","16:54:00",1
6,2010,"Wednesday","18:18:00",4
6,2010,"Wednesday","19:00:00",1
6,2010,"Wednesday","3:45:00",1
6,2010,"Wednesday","5:35:00",1
6,2010,"Wednesday","5:55:00",1
6,2010,"Wednesday","7:25:00",1
6,2010,"Wednesday","8:00:00",1
6,2010,"Wednesday","9:40:00",1
6,2011,"Friday","0:30:00",1
6,2011,"Friday","12:00:00",1
6,2011,"Friday","17:30:00",1
6,2011,"Friday","17:50:00",1
6,2011,"Friday","18:00:00",1
6,2011,"Friday","18:25:00",1
6,2011,"Friday","18:53:00",1
6,2011,"Friday","19:00:00",1
6,2011,"Friday","20:20:00",1
6,2011,"Friday","21:55:00",1
6,2011,"Friday","22:30:00",2
6,2011,"Friday","22:35:00",3
6,2011,"Friday","2:30:00",1
6,2011,"Friday","6:20:00",1
6,2011,"Friday","6:25:00",1
6,2011,"Friday","8:00:00",1
6,2011,"Monday","0:15:00",1
6,2011,"Monday","11:25:00",1
6,2011,"Monday","13:00:00",1
6,2011,"Monday","16:00:00",1
6,2011,"Monday","17:30:00",1
6,2011,"Monday","21:12:00",1
6,2011,"Monday","6:00:00",1
6,2011,"Monday","6:06:00",1
6,2011,"Monday","7:45:00",1
6,2011,"Monday","8:30:00",1
6,2011,"Saturday","10:00:00",1
6,2011,"Saturday","11:35:00",1
6,2011,"Saturday","12:00:00",1
6,2011,"Saturday","13:25:00",1
6,2011,"Saturday","16:10:00",1
6,2011,"Saturday","17:06:00",1
6,2011,"Saturday","17:10:00",1
6,2011,"Saturday","18:15:00",1
6,2011,"Saturday","6:00:00",1
6,2011,"Saturday","8:05:00",1
6,2011,"Sunday","11:00:00",1
6,2011,"Sunday","13:00:00",1
6,2011,"Sunday","14:06:00",1
6,2011,"Sunday","14:22:00",1
6,2011,"Sunday","14:30:00",1
6,2011,"Sunday","15:45:00",1
6,2011,"Sunday","15:55:00",1
6,2011,"Sunday","18:32:00",1
6,2011,"Sunday","19:00:00",1
6,2011,"Sunday","1:03:00",1
6,2011,"Sunday","2:30:00",1
6,2011,"Sunday","6:00:00",1
6,2011,"Sunday","6:30:00",1
6,2011,"Sunday","7:30:00",1
6,2011,"Sunday","7:31:00",1
6,2011,"Thursday","0:00:00",2
6,2011,"Thursday","0:12:00",1
6,2011,"Thursday","12:20:00",1
6,2011,"Thursday","12:57:00",1
6,2011,"Thursday","14:02:00",1
6,2011,"Thursday","15:30:00",1
6,2011,"Thursday","16:30:00",1
6,2011,"Thursday","17:35:00",1
6,2011,"Thursday","17:45:00",1
6,2011,"Thursday","19:15:00",2
6,2011,"Thursday","20:34:00",1
6,2011,"Thursday","5:40:00",1
6,2011,"Thursday","5:45:00",1
6,2011,"Thursday","6:20:00",2
6,2011,"Thursday","8:00:00",2
6,2011,"Thursday","8:45:00",1
6,2011,"Thursday","9:15:00",1
6,2011,"Tuesday","11:25:00",1
6,2011,"Tuesday","14:35:00",1
6,2011,"Tuesday","16:20:00",1
6,2011,"Tuesday","17:45:00",1
6,2011,"Tuesday","18:00:00",1
6,2011,"Tuesday","19:15:00",1
6,2011,"Tuesday","1:00:00",1
6,2011,"Tuesday","7:15:00",1
6,2011,"Tuesday","9:00:00",1
6,2011,"Wednesday","12:18:00",1
6,2011,"Wednesday","13:30:00",1
6,2011,"Wednesday","13:45:00",2
6,2011,"Wednesday","15:00:00",4
6,2011,"Wednesday","15:29:00",1
6,2011,"Wednesday","15:50:00",1
6,2011,"Wednesday","16:45:00",1
6,2011,"Wednesday","19:00:00",2
6,2011,"Wednesday","21:35:00",1
6,2011,"Wednesday","5:00:00",1
6,2011,"Wednesday","6:15:00",1
6,2011,"Wednesday","7:00:00",2
6,2011,"Wednesday","7:20:00",1
6,2011,"Wednesday","7:45:00",1
6,2011,"Wednesday","9:19:00",1
6,2012,"Friday","11:20:00",1
6,2012,"Friday","11:30:00",1
6,2012,"Friday","12:15:00",1
6,2012,"Friday","13:00:00",1
6,2012,"Friday","13:30:00",1
6,2012,"Friday","16:00:00",1
6,2012,"Friday","18:00:00",2
6,2012,"Friday","19:03:00",1
6,2012,"Friday","19:06:00",1
6,2012,"Friday","1:00:00",1
6,2012,"Friday","20:05:00",1
6,2012,"Friday","21:30:00",1
6,2012,"Friday","23:05:00",1
6,2012,"Friday","4:30:00",1
6,2012,"Friday","6:30:00",1
6,2012,"Friday","8:00:00",2
6,2012,"Friday","8:50:00",1
6,2012,"Friday","9:05:00",2
6,2012,"Monday","10:00:00",1
6,2012,"Monday","10:18:00",1
6,2012,"Monday","12:50:00",1
6,2012,"Monday","14:00:00",1
6,2012,"Monday","15:00:00",1
6,2012,"Monday","15:56:00",1
6,2012,"Monday","16:46:00",1
6,2012,"Monday","17:40:00",1
6,2012,"Monday","22:40:00",1
6,2012,"Monday","3:00:00",1
6,2012,"Monday","7:10:00",1
6,2012,"Monday","7:20:00",1
6,2012,"Monday","8:10:00",1
6,2012,"Saturday","10:50:00",1
6,2012,"Saturday","12:20:00",1
6,2012,"Saturday","12:50:00",1
6,2012,"Saturday","15:00:00",1
6,2012,"Saturday","16:00:00",1
6,2012,"Saturday","16:20:00",1
6,2012,"Saturday","17:00:00",1
6,2012,"Saturday","19:00:00",1
6,2012,"Saturday","1:30:00",1
6,2012,"Saturday","1:45:00",3
6,2012,"Saturday","20:15:00",2
6,2012,"Saturday","20:30:00",1
6,2012,"Saturday","20:45:00",1
6,2012,"Saturday","21:00:00",1
6,2012,"Saturday","3:50:00",1
6,2012,"Sunday","10:00:00",2
6,2012,"Sunday","10:40:00",1
6,2012,"Sunday","13:45:00",1
6,2012,"Sunday","13:48:00",1
6,2012,"Sunday","15:00:00",1
6,2012,"Sunday","16:40:00",1
6,2012,"Sunday","17:44:00",1
6,2012,"Sunday","21:00:00",1
6,2012,"Sunday","23:00:00",1
6,2012,"Sunday","2:50:00",1
6,2012,"Sunday","3:20:00",1
6,2012,"Sunday","9:10:00",1
6,2012,"Sunday","9:48:00",1
6,2012,"Thursday","10:40:00",1
6,2012,"Thursday","14:05:00",1
6,2012,"Thursday","14:22:00",1
6,2012,"Thursday","17:35:00",1
6,2012,"Thursday","18:56:00",1
6,2012,"Thursday","23:30:00",1
6,2012,"Thursday","7:18:00",1
6,2012,"Thursday","7:30:00",1
6,2012,"Thursday","7:50:00",2
6,2012,"Thursday","8:00:00",2
6,2012,"Thursday","8:10:00",1
6,2012,"Tuesday","11:42:00",1
6,2012,"Tuesday","12:00:00",1
6,2012,"Tuesday","14:00:00",1
6,2012,"Tuesday","15:24:00",1
6,2012,"Tuesday","16:20:00",2
6,2012,"Tuesday","17:00:00",1
6,2012,"Tuesday","18:00:00",1
6,2012,"Tuesday","18:02:00",1
6,2012,"Tuesday","18:20:00",1
6,2012,"Tuesday","18:35:00",1
6,2012,"Tuesday","18:50:00",1
6,2012,"Tuesday","7:30:00",1
6,2012,"Wednesday","10:00:00",1
6,2012,"Wednesday","12:20:00",1
6,2012,"Wednesday","13:00:00",1
6,2012,"Wednesday","14:20:00",1
6,2012,"Wednesday","14:55:00",1
6,2012,"Wednesday","15:30:00",1
6,2012,"Wednesday","15:50:00",1
6,2012,"Wednesday","18:00:00",1
6,2012,"Wednesday","18:20:00",1
6,2012,"Wednesday","20:40:00",1
6,2012,"Wednesday","2:30:00",1
6,2012,"Wednesday","4:20:00",1
6,2012,"Wednesday","5:05:00",1
6,2012,"Wednesday","6:19:00",1
6,2013,"Friday","11:00:00",1
6,2013,"Friday","12:30:00",1
6,2013,"Friday","17:40:00",1
6,2013,"Friday","18:20:00",1
6,2013,"Friday","19:56:00",1
6,2013,"Friday","20:00:00",1
6,2013,"Friday","20:30:00",1
6,2013,"Friday","21:55:00",1
6,2013,"Friday","2:00:00",1
6,2013,"Friday","6:05:00",1
6,2013,"Friday","6:20:00",1
6,2013,"Friday","9:00:00",1
6,2013,"Monday","10:40:00",1
6,2013,"Monday","15:15:00",2
6,2013,"Monday","15:25:00",1
6,2013,"Monday","16:35:00",1
6,2013,"Monday","17:00:00",1
6,2013,"Monday","20:30:00",1
6,2013,"Monday","7:00:00",1
6,2013,"Monday","8:27:00",1
6,2013,"Monday","8:50:00",2
6,2013,"Saturday","0:45:00",1
6,2013,"Saturday","11:00:00",1
6,2013,"Saturday","13:45:00",1
6,2013,"Saturday","14:49:00",1
6,2013,"Saturday","15:30:00",1
6,2013,"Saturday","15:45:00",1
6,2013,"Saturday","16:00:00",1
6,2013,"Saturday","16:20:00",2
6,2013,"Saturday","17:00:00",1
6,2013,"Saturday","19:20:00",1
6,2013,"Saturday","22:48:00",1
6,2013,"Saturday","22:55:00",1
6,2013,"Saturday","23:40:00",1
6,2013,"Saturday","6:00:00",1
6,2013,"Sunday","0:09:00",1
6,2013,"Sunday","10:30:00",1
6,2013,"Sunday","11:00:00",1
6,2013,"Sunday","11:50:00",1
6,2013,"Sunday","12:54:00",1
6,2013,"Sunday","13:15:00",1
6,2013,"Sunday","13:38:00",1
6,2013,"Sunday","13:45:00",1
6,2013,"Sunday","14:00:00",3
6,2013,"Sunday","16:00:00",2
6,2013,"Sunday","17:00:00",1
6,2013,"Sunday","17:20:00",1
6,2013,"Sunday","2:00:00",1
6,2013,"Sunday","2:38:00",1
6,2013,"Sunday","4:55:00",1
6,2013,"Sunday","6:00:00",1
6,2013,"Sunday","6:10:00",1
6,2013,"Sunday","6:31:00",1
6,2013,"Sunday","9:09:00",1
6,2013,"Sunday","9:39:00",1
6,2013,"Sunday","9:55:00",1
6,2013,"Thursday","11:35:00",1
6,2013,"Thursday","12:00:00",2
6,2013,"Thursday","13:40:00",1
6,2013,"Thursday","17:35:00",1
6,2013,"Thursday","17:46:00",1
6,2013,"Thursday","18:40:00",1
6,2013,"Tuesday","14:00:00",2
6,2013,"Tuesday","14:53:00",1
6,2013,"Tuesday","15:05:00",1
6,2013,"Tuesday","15:40:00",2
6,2013,"Tuesday","16:30:00",1
6,2013,"Tuesday","1:20:00",1
6,2013,"Tuesday","20:15:00",1
6,2013,"Tuesday","20:30:00",1
6,2013,"Tuesday","7:25:00",1
6,2013,"Tuesday","8:10:00",3
6,2013,"Tuesday","8:50:00",1
6,2013,"Wednesday","13:00:00",1
6,2013,"Wednesday","14:55:00",1
6,2013,"Wednesday","15:18:00",2
6,2013,"Wednesday","17:00:00",1
6,2013,"Wednesday","17:06:00",1
6,2013,"Wednesday","18:35:00",1
